Temp,Weight
34.77246779583575,35.0
35.91146211302129,34.96551724137931
36.81288105883123,34.93103448275862
38.07243666030502,34.89655172413793
38.75652591729553,34.86206896551724
39.76325988467543,34.82758620689655
41.05244642494813,34.79310344827586
41.94754820715881,34.75862068965517
42.90868796746177,34.72413793103448
43.97643889043394,34.68965517241379
45.05315696879394,34.6551724137931
45.80648955612131,34.62068965517241
47.12504689993428,34.58620689655172
48.00367628940788,34.55172413793102
48.93260470475025,34.51724137931033
49.81160351711949,34.48275862068964
51.00544300684333,34.44827586206895
52.08810198821168,34.41379310344826
53.23308951839176,34.37931034482757
53.97732948067141,34.34482758620688
54.92299231889583,34.31034482758619
56.0502470570399,34.2758620689655
57.08479932496905,34.24137931034481
57.93312926329369,34.20689655172412
58.83633653698082,34.17241379310343
60.0373535437772,34.13793103448274
60.97655667489455,34.10344827586205
62.08079583184477,34.06896551724136
63.22969490386541,34.03448275862067
64.18032052003969,33.99999999999998
65.05066214792335,33.96551724137929
65.98591018695133,33.9310344827586
66.85549706810566,33.89655172413791
67.7995919276002,33.86206896551722
68.8255354047149,33.82758620689653
70.1973964712248,33.79310344827584
71.10660856530272,33.75862068965515
71.87808344888407,33.72413793103446
73.10632468574732,33.68965517241377
74.23661873233107,33.65517241379307
74.94416934158615,33.62068965517238
76.21869284232871,33.58620689655169
77.10383290105351,33.551724137931
78.04998950721355,33.51724137931031
78.99473555102674,33.48275862068962
80.09338761022691,33.44827586206893
81.20892663789964,33.41379310344824
81.96503953475538,33.37931034482755
83.10786448075504,33.34482758620686
83.94295927893513,33.31034482758617
84.93735180621266,33.27586206896548
85.8682172967933,33.24137931034479
86.94897376208884,33.2068965517241
87.83018924145479,33.17241379310341
88.93387282899731,33.13793103448272
90.21523105764463,33.10344827586203
91.02628353882386,33.06896551724134
91.92357823547299,33.03448275862065
92.8851712288202,32.99999999999996
93.85395228908902,32.96551724137927
94.82891988822209,32.93103448275858
96.13880736675362,32.89655172413789
97.24581621980997,32.8620689655172
97.76496642243754,32.82758620689651
98.75329847901587,32.79310344827582
99.9187450803091,32.75862068965512
100.8697402053124,32.72413793103443
102.0604410021141,32.68965517241374
102.8082809823443,32.65517241379305
104.0465457667911,32.62068965517236
104.7706976530722,32.58620689655167
105.8744192497407,32.55172413793098
106.8266036385792,32.51724137931029
107.8116727272996,32.4827586206896
109.0081520370711,32.44827586206891
109.807817952294,32.41379310344822
110.9201166335735,32.37931034482753
112.0780530525815,32.34482758620684
113.1346936738269,32.31034482758615
113.9658000306215,32.27586206896546
115.076214638036,32.24137931034477
116.0142662264768,32.20689655172408
117.2089129710486,32.17241379310339
117.7540405366635,32.1379310344827
118.8245162894212,32.10344827586201
119.8858702032146,32.06896551724132
121.2248996717479,32.03448275862063
121.8862535418524,31.99999999999994
123.0985769250536,31.96551724137925
124.1924167376096,31.93103448275856
124.9166894206838,31.89655172413786
126.1732701499912,31.86206896551717
127.0338979715812,31.82758620689648
128.0684713278401,31.79310344827579
129.2083514818331,31.7586206896551
129.8249917298233,31.72413793103441
130.781507372234,31.68965517241372
132.001390567868,31.65517241379303
133.0307982909237,31.62068965517234
133.9525385871123,31.58620689655165
135.0781640567112,31.55172413793096
135.8326741863354,31.51724137931027
137.0567899171531,31.48275862068958
137.9152404315241,31.44827586206889
139.1368108049816,31.4137931034482
140.0666233457965,31.37931034482751
140.7845957166807,31.34482758620682
141.7735130887542,31.31034482758613
143.2113925537402,31.27586206896544
144.2157494810253,31.24137931034475
145.2310239647542,31.20689655172406
146.0252422522017,31.17241379310337
147.1669168862595,31.13793103448268
148.1550246904675,31.10344827586199
149.0493144143071,31.0689655172413
150.0699858218536,31.03448275862061
151.1840990168438,30.99999999999991
152.1394261832783,30.96551724137922
152.9935006963096,30.93103448275853
153.7661260097294,30.89655172413784
154.8542055390069,30.86206896551715
156.0852734942834,30.82758620689646
157.0507193510338,30.79310344827577
158.1124882062836,30.75862068965508
158.7580210060832,30.72413793103439
159.8876350321642,30.6896551724137
161.1486013098999,30.65517241379301
161.9223164208152,30.62068965517232
162.8962770967962,30.58620689655163
163.9795243104874,30.55172413793094
165.1673180645038,30.51724137931025
165.8851644987573,30.48275862068956
167.1200548431397,30.44827586206887
168.0156926228475,30.41379310344818
169.2365595629086,30.37931034482749
170.0111234643642,30.3448275862068
171.1387840774724,30.31034482758611
171.9077471311216,30.27586206896542
172.9225657925216,30.24137931034473
173.8104419548592,30.20689655172404
174.7556175696674,30.17241379310335
176.1549971718685,30.13793103448265
177.1991504092337,30.10344827586196
177.8373458858188,30.06896551724127
179.2049996892425,30.03448275862058
179.7921376793056,29.99999999999989
181.1523640018162,29.9655172413792
181.8605873922621,29.93103448275851
183.1527754507304,29.89655172413782
183.8425384025251,29.86206896551713
185.0762970204475,29.82758620689644
185.9767146771783,29.79310344827575
186.7523035076164,29.75862068965506
187.7744662409756,29.72413793103437
188.9961888869678,29.68965517241368
190.2084795816546,29.65517241379299
191.1801158931549,29.6206896551723
191.7628603181113,29.58620689655161
192.9929120999156,29.55172413793092
194.209235238295,29.51724137931023
195.0452872915706,29.48275862068954
195.897836709391,29.44827586206885
197.0940855728141,29.41379310344816
197.9289692795084,29.37931034482747
198.8774797717222,29.34482758620678
200.1136585288166,29.31034482758609
200.7695661313743,29.2758620689654
202.0449722241215,29.2413793103447
202.9251388149922,29.20689655172401
204.0350072617329,29.17241379310332
204.8062223307932,29.13793103448263
205.7845916356488,29.10344827586194
207.0703418208171,29.06896551724125
208.2404306289383,29.03448275862056
209.1059392142296,28.99999999999987
210.1474962353843,28.96551724137918
210.87810201147,28.93103448275849
211.893842597559,28.8965517241378
212.9302652465681,28.86206896551711
214.1608951480983,28.82758620689642
215.1900625894057,28.79310344827573
215.9993345138592,28.75862068965504
217.0972896633942,28.72413793103435
217.7712726656076,28.68965517241366
219.2077731738882,28.65517241379297
220.0565102321312,28.62068965517228
221.1465729400529,28.58620689655159
222.0146629171231,28.5517241379309
223.0464078165275,28.51724137931021
224.1456851979648,28.48275862068952
224.8829144436316,28.44827586206883
225.9239143883703,28.41379310344814
227.1175165633744,28.37931034482745
228.1274349281767,28.34482758620675
228.8967871621872,28.31034482758606
229.9717349910422,28.27586206896537
230.7708120051616,28.24137931034468
232.0697250598208,28.20689655172399
233.082625129842,28.1724137931033
233.8950430263121,28.13793103448261
234.8023703610931,28.10344827586192
236.0297378102775,28.06896551724123
236.8662792270927,28.03448275862054
237.8885713236851,27.99999999999985
239.1574729428183,27.96551724137916
240.0151876656507,27.93103448275847
241.0666224897979,27.89655172413778
242.2497892605468,27.86206896551709
243.0020164789527,27.8275862068964
243.778301286956,27.79310344827571
245.0736499701299,27.75862068965502
246.0370408553691,27.72413793103433
247.1140157847038,27.68965517241364
248.1616965852419,27.65517241379295
249.1319204675674,27.62068965517226
249.8493731502531,27.58620689655157
250.805385231807,27.55172413793088
251.75564024077,27.51724137931019
252.790203371292,27.48275862068949
254.0932227966552,27.4482758620688
254.9320862762965,27.41379310344811
255.9401080818546,27.37931034482742
257.1483358360991,27.34482758620673
258.0301883512353,27.31034482758604
258.9995296495149,27.27586206896535
259.8406436535793,27.24137931034466
260.8340347459793,27.20689655172397
262.2471834654211,27.17241379310328
263.21006607597,27.13793103448259
263.8422483496544,27.1034482758619
264.833297091269,27.06896551724121
265.7930407318185,27.03448275862052
267.0722912837829,26.99999999999983
267.7851527010951,26.96551724137914
268.9384162035457,26.93103448275845
269.961927655206,26.89655172413776
271.1145127308392,26.86206896551707
271.9244652414695,26.82758620689638
272.9990446221674,26.79310344827569
273.9065022320755,26.758620689655
275.1014487163144,26.72413793103431
276.1738026706721,26.68965517241362
277.2042199604961,26.65517241379293
277.7612267663502,26.62068965517224
279.1044098628194,26.58620689655154
280.1073356988673,26.55172413793085
280.7797383358783,26.51724137931016
281.9480817628897,26.48275862068947
283.2368848406644,26.44827586206878
284.0951639677925,26.41379310344809
284.9196179988803,26.3793103448274
286.1722228458204,26.34482758620671
286.8234710851573,26.31034482758602
287.8699842781393,26.27586206896533
288.7829870276321,26.24137931034464
290.1465725158365,26.20689655172395
290.7615301429655,26.17241379310326
292.0046767987242,26.13793103448257
292.9360464202152,26.10344827586188
294.1010722847071,26.06896551724119
294.8343635543129,26.0344827586205
295.7568867564353,25.99999999999981
296.7747471620633,25.96551724137912
297.9065461056884,25.93103448275843
299.1407985754448,25.89655172413774
299.9445580775174,25.86206896551705
300.9825334549059,25.82758620689636
301.8929360940384,25.79310344827567
303.0214238359307,25.75862068965498
303.7787609584326,25.72413793103429
304.9378705924075,25.68965517241359
306.1547204698875,25.6551724137929
307.2086272603644,25.62068965517221
308.0174226733564,25.58620689655152
309.1539357574906,25.55172413793083
310.11517484656,25.51724137931014
310.7924374177188,25.48275862068945
312.249766772345,25.44827586206876
312.8936882065559,25.41379310344807
314.2155907520867,25.37931034482738
314.9855474225966,25.34482758620669
315.9109520801165,25.310344827586
317.0283636139043,25.27586206896531
317.9550434793984,25.24137931034462
318.8190256015103,25.20689655172393
319.8360512742026,25.17241379310324
321.1958683178818,25.13793103448255
322.2497960745202,25.10344827586186
323.1939486085339,25.06896551724117
324.1429057200608,25.03448275862048
324.8504010912385,24.99999999999979
326.1047751091081,24.9655172413791
326.8888312974277,24.93103448275841
328.0785840038297,24.89655172413772
328.8190191042297,24.86206896551703
330.0095708896461,24.82758620689633
331.1169212092782,24.79310344827564
332.1440491837594,24.75862068965495
332.7862827265343,24.72413793103426
333.9255992027488,24.68965517241357
335.0813514818112,24.65517241379288
336.0538653035784,24.62068965517219
337.1550759985614,24.5862068965515
338.2045883290297,24.55172413793081
339.0378127817623,24.51724137931012
339.9955542498425,24.48275862068943
340.9065095497717,24.44827586206874
341.837048983012,24.41379310344805
342.8614390375139,24.37931034482736
343.9620760569716,24.34482758620667
344.8453781034525,24.31034482758598
345.9350595211121,24.27586206896529
347.1626285652984,24.2413793103446
348.1576482646733,24.20689655172391
348.7743050363466,24.17241379310322
349.9197327334164,24.13793103448253
350.8553479080786,24.10344827586184
351.7892881138325,24.06896551724115
353.0485697989528,24.03448275862046
354.0734305896524,23.99999999999977
355.2173446894424,23.96551724137908
355.8502420391162,23.93103448275838
357.2093829963374,23.89655172413769
357.9202670304563,23.862068965517
358.9342139077609,23.82758620689631
360.0217880666066,23.79310344827562
361.0246291753049,23.75862068965493
362.0559828897694,23.72413793103424
363.0929362017205,23.68965517241355
364.004267447777,23.65517241379286
364.7619988714333,23.62068965517217
366.0016973083188,23.58620689655148
366.9016543539553,23.55172413793079
367.9641027766968,23.5172413793101
368.8840899738715,23.48275862068941
370.1844285597173,23.44827586206872
371.1348875585778,23.41379310344803
371.7726185728267,23.37931034482734
373.2196619228199,23.34482758620665
373.8503059997851,23.31034482758596
374.9053849562908,23.27586206896527
375.845460373495,23.24137931034458
377.1235528737927,23.20689655172389
378.0233202773844,23.1724137931032
379.246299156378,23.13793103448251
380.1069989113296,23.10344827586182
381.0163899370659,23.06896551724112
382.0376918032626,23.03448275862043
383.0155053087665,22.99999999999974
384.1104669717932,22.96551724137905
385.1209684237192,22.93103448275836
386.159979021914,22.89655172413767
386.9460496428309,22.86206896551698
388.2273543214813,22.82758620689629
388.9202970297304,22.7931034482756
390.1045172903148,22.75862068965491
391.0591728595438,22.72413793103422
392.1771458451808,22.68965517241353
393.1195805814968,22.65517241379284
393.9634748782319,22.62068965517215
395.0296004052516,22.58620689655146
396.0996516312284,22.55172413793077
396.9241929522401,22.51724137931008
398.193135379605,22.48275862068939
399.244636304558,22.4482758620687
400.1485804870651,22.41379310344801
400.9282425328939,22.37931034482732
401.7717172046769,22.34482758620663
403.0169919780441,22.31034482758594
404.2059272899502,22.27586206896525
405.0201774230874,22.24137931034456
405.8552255786452,22.20689655172387
407.1644791039386,22.17241379310317
408.2473812665306,22.13793103448248
409.1790135734322,22.10344827586179
410.0789065575852,22.0689655172411
411.1843954924786,22.03448275862041
412.1106935552306,21.99999999999972
412.831029698551,21.96551724137903
413.7855061733093,21.93103448275834
415.1552573476797,21.89655172413765
416.2179394485437,21.86206896551696
417.1502174461114,21.82758620689627
417.9628214632301,21.79310344827558
418.8987526831253,21.75862068965489
420.2408818858023,21.7241379310342
421.0737967093497,21.68965517241351
421.8821439956969,21.65517241379282
423.0627557559297,21.62068965517213
423.7605987406507,21.58620689655144
424.8874547550173,21.55172413793075
426.2399370193481,21.51724137931006
426.847875397533,21.48275862068937
427.889953147797,21.44827586206868
428.926731868536,21.41379310344799
429.9074834341391,21.3793103448273
